food_id,f_name,b_hours,county,address,rate,geo_loc,pic_url,gmaps_url,f_type,comm,area,create_time,update_time
ff199e34-8f83-4b7a-8e8f-363a78a72b4f,金聖春海產,"
星期二 11:00–14:30 17:00–21:00
星期三 11:00–14:30 17:00–21:00
星期四 11:00–14:30 17:00–21:00
星期五 11:00–14:30 17:00–21:00
星期六 11:00–14:30 16:30–21:00
星期日 11:00–15:00 16:30–21:00
星期一 11:00–14:30 17:00–21:00",高雄市,高雄市旗津區中洲巷68之22號,4.3,POINT(22.57547 120.29883),https://lh3.googleusercontent.com/p/AF1QipMBaV3CPRAG7hi3g63p02X7FG2KyLOuroPe4VvD=w408-h306-k-no,https://www.google.com/maps/place/?q=place_id:ChIJYfRoaAADbjQReNpoZjW8jzQ,餐廳,4768.0,旗津區,2025-05-12 23:02:36,2025-05-13 02:32:35
5e3dbc8f-b034-4254-a483-eb7551b6ce38,高雄婆婆冰旗艦店,"
星期二 11:00–22:00
星期三 11:00–22:00
星期四 休息
星期五 11:00–22:00
星期六 11:00–22:00
星期日 11:00–22:00
星期一 11:00–22:00",高雄市,高雄市鹽埕區七賢三路98之12號,4.2,POINT(22.62507 120.28174),https://lh3.googleusercontent.com/p/AF1QipM4cHyJwg-V6rPUV4vzcfIF-nkVVwcwV-6L3ckf=w408-h272-k-no,https://www.google.com/maps/place/?q=place_id:ChIJgyGLPHEEbjQRvt9Wh0i-2zU,餐廳,2902.0,鹽埕區,2025-05-12 23:02:36,2025-05-13 02:32:35
3e8687e2-8178-47fa-bca4-016339893bf5,Lamp Disco,"
星期二 休息
星期三 休息
星期四 00:00–16:30 23:00–04:00
星期五 23:00–04:30
星期六 23:00–05:00
星期日 23:00–04:00
星期一 休息",高雄市,高雄市苓雅區自強三路42號,3.9,POINT(22.61225 120.30055),https://lh3.googleusercontent.com/gps-cs-s/AC9h4npK7MWKvRO9eYTa-LRbpPvxWFMgIMXn3CwG0coCgk2HUSGekodi9nmVRJ1ht6d1SYHxWYlcZnvCWZgiMEGA63ppT4Vq_1VqJtm0FeWDuoVLglLFVYxYbUTvEBRI9gbg-CkqN6Iz=w426-h240-k-no,https://www.google.com/maps/place/?q=place_id:ChIJuUzj4H4DbjQR7NY6gIKq_S0,餐廳,1176.0,苓雅區,2025-05-12 23:02:36,2025-05-13 02:32:35
fd0d9fe4-4baf-4a30-ac9b-2421063e5bfd,翰品酒店高雄- 品日式料理,,高雄市,高雄市鹽埕區大仁路43號1樓,4.6,POINT(22.62481 120.28563),https://lh3.googleusercontent.com/p/AF1QipODqMBsMaTvdDVGlUCSwMLegU6Zf8rnOYx7Su_l=w408-h272-k-no,https://www.google.com/maps/place/?q=place_id:ChIJzfx7qXAEbjQR0Uy44Fen1gc,餐廳,3407.0,鹽埕區,2025-05-12 23:02:36,2025-05-13 02:32:35
5e1ffa8b-e9f8-49bd-9c71-3777ba582d04,寒軒國際大飯店,,高雄市,高雄市苓雅區四維三路33號,4.2,POINT(22.61918 120.31085),https://lh3.googleusercontent.com/p/AF1QipOvv4pFb-GGk4J81dYQ6yc7_cmppr0y8ZV3hhmq=w408-h272-k-no,https://www.google.com/maps/place/?q=place_id:ChIJMVZMnJwEbjQRE9fOn9R6oqY,餐廳,9880.0,苓雅區,2025-05-12 23:02:36,2025-05-13 02:32:35
43f17747-69f6-446e-ba98-e523294aa67a,都會美饌餐廳,"
星期二 06:00–09:30 11:00–14:00
星期三 06:00–09:30 11:00–14:00
星期四 06:00–09:30 11:00–14:00
星期五 06:00–09:30 11:00–14:00
星期六 06:00–09:30 11:00–14:00
星期日 06:00–09:30 11:00–14:00
星期一 06:00–09:30 11:00–14:00",高雄市,高雄市新興區民族二路33號2樓,4.5,POINT(22.62963 120.31287),https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrOTp2kHpLz_78G23awXEmzSvoQDuGcsjkP2uFP7xB-3OND5EetnDYCUEi8PMCYT_7YrpYyHjzb8Wth_VTYUY4Cz70jTbZ0cwZ8ZL1g8SL9QN4yLijLyaFaTvz5WaHW0eXBoeh-vA=w408-h305-k-no,https://www.google.com/maps/place/?q=place_id:ChIJmycj2ZMEbjQRl4I7R7KVh8k,餐廳,6.0,新興區,2025-05-12 23:02:36,2025-05-13 02:32:35
63da9420-215c-42fc-a49d-ec6b632e404b,茶苑,"
星期二 11:30–21:00
星期三 11:30–21:00
星期四 11:30–21:00
星期五 11:30–21:00
星期六 11:30–21:00
星期日 11:30–21:00
星期一 11:30–21:00",高雄市,高雄市苓雅區四維三路33號2樓,3.9,POINT(22.61922 120.31103),https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrqUFOx_hrIXzOIfHlIC3V3zGGZhDHyGwh7cmmPU3vRnhVutJURHZoHQwkjbfIsPCDwPQEdnGtvr2jbzoZ14AOKWg6ReJqbl_hg-qjH_-HZ0gCNLJjAeA7vl2b0MHOuRKiHIcmXDw=w408-h306-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ58bhtW8FbjQRCMy4trzmsEg,餐廳,45.0,苓雅區,2025-05-12 23:02:36,2025-05-13 02:32:35
b9b58d59-939a-4aab-b34e-b439c0556457,麗尊酒店,,高雄市,高雄市苓雅區五福一路105號,4.2,POINT(22.62710 120.31371),https://lh3.googleusercontent.com/gps-proxy/ALd4DhE18mIS9nmkZML61cA8_aB60HGMZZtizgKWIvTMoBZrHpCmQHHahXKPzjD9SEE8eoutljIi5Vxo8qUi9A_MwW7CaeDNo21pBdmI58Jz7JPao07lKLeSS9okq2cQVctfmtA7qwyNrle9XaOiXpesxsAUmXpVHBmeSbEYOYMrBq5WnTfWSAmHk2xgPw=w408-h287-k-no,https://www.google.com/maps/place/?q=place_id:ChIJZ_ApJJEEbjQRF3h0lF_vgFU,餐廳,5365.0,苓雅區,2025-05-12 23:02:36,2025-05-13 02:32:35
60beae17-f1b2-4e47-bdf2-58b0e2ae15f8,喜憨兒天鵝堡(用餐須預約),"
星期二 10:00–17:30
星期三 10:00–17:30
星期四 10:00–17:30
星期五 10:00–17:30
星期六 10:00–17:30
星期日 10:00–17:30
星期一 10:00–17:30",高雄市,高雄市旗山區得勝巷2之1號,4.5,POINT(22.79456 120.45281),https://lh3.googleusercontent.com/p/AF1QipO0AUAbHxAsXxvi2QhgtsRGKZirXoiWKRUUfDX3=w408-h369-k-no,https://www.google.com/maps/place/?q=place_id:ChIJazRZsmEUbjQRh4myn0QG5jw,餐廳,252.0,旗山區,2025-05-12 23:02:36,2025-05-13 02:32:35
4d61baea-af95-405a-aab2-40a6c3368b76,Fun Tower日式可麗餅(漢神巨蛋),"
星期二 11:00–22:00
星期三 11:00–22:00
星期四 11:00–22:00
星期五 11:00–22:00
星期六 11:00–22:00
星期日 11:00–22:00
星期一 11:00–22:00",高雄市,高雄市左營區博愛二路777號B1樓,4.3,POINT(22.66963 120.30261),https://lh3.googleusercontent.com/gps-cs-s/AC9h4npR3C66cvObgencaxHVZe4J5fSC1jdxK6ytCTKMJ5Gy-VHZ9Qwpbq7FHhYuBUjm9PJtI3Pj90cEYmO96SIpLTAVWS7qGwbRHgr7mbJPJiHy39obKiIV2MQjejy8CT7zHWtN78xf=w426-h240-k-no,https://www.google.com/maps/place/?q=place_id:ChIJvQD-YgMFbjQRRGPdsJ0KY9U,餐廳,576.0,左營區,2025-05-12 23:02:36,2025-05-13 02:32:35
0ab9a637-de1f-4b57-b6af-cb2c2016215b,朵莉甜廚 法式甜點專賣店 咖啡,"
星期二 休息
星期三 10:30–19:00
星期四 10:30–19:00
星期五 10:30–19:00
星期六 10:30–19:00
星期日 10:30–19:00
星期一 10:30–19:00",高雄市,高雄市苓雅區民權一路88號,4.4,POINT(22.62463 120.31192),https://lh3.googleusercontent.com/p/AF1QipO9UmYMdtx26CjumNzLc45cPmU_Y-C7uvsFhTc_=w408-h306-k-no,https://www.google.com/maps/place/?q=place_id:ChIJLdFCz5AEbjQRWByQvV3eiOk,餐廳,613.0,苓雅區,2025-05-12 23:02:36,2025-05-13 02:32:35
7f8e1623-a7ff-4c4f-b189-0e45f027ca99,京悅軒中餐廳,"
星期二 11:45–14:00 17:30–21:00
星期三 11:45–14:00 17:30–21:00
星期四 11:45–14:00 17:30–21:00
星期五 11:45–14:00 17:30–21:00
星期六 11:45–14:00 17:30–21:00
星期日 11:45–14:00 17:30–21:00
星期一 11:45–14:00 17:30–21:00",高雄市,高雄市鼓山區明華路366號2樓,4.2,POINT(22.66279 120.30225),https://lh3.googleusercontent.com/gps-cs-s/AC9h4no3KCxFr5DwhW1ZgOozGOPY-QEqPBdGWS6xN0E5h84Kk9d4YQ1lF9icxGXyA1myHz_eLEGDY7-v_Txq4dv4ouUj7TEGL_FAK4eV8vAOerqBo91Ms4ozkZrEaLmuoGXdtipfzOcU=w408-h305-k-no,https://www.google.com/maps/place/?q=place_id:ChIJI13AQAEFbjQRj4GAYtGuGlI,餐廳,576.0,鼓山區,2025-05-12 23:02:36,2025-05-13 02:32:35
6e0b6317-3092-4333-b244-cf36590aef3a,German Kitchen 德藝小築 Deutsche Kuchen,"
星期二 休息
星期三 17:30–22:00
星期四 17:30–22:00
星期五 17:30–22:00
星期六 17:30–22:00
星期日 17:30–22:00
星期一 休息",高雄市,高雄市左營區華夏路209號,4.6,POINT(22.66970 120.29622),https://lh3.googleusercontent.com/p/AF1QipMYsOfwjYoprefwgRPOd9Dgm1cX5a7cbMQOyLvj=w408-h725-k-no,https://www.google.com/maps/place/?q=place_id:ChIJgeielQcFbjQRJaxfyKnSFgc,餐廳,376.0,左營區,2025-05-12 23:02:36,2025-05-13 02:32:35
fd0788bb-303e-42d8-a545-ae353e9140cb,【莎曉】克羅埃西亞廚房 Croatian Kitchen,"
星期二 17:00–21:00
星期三 12:00–14:00 17:00–21:00
星期四 12:00–14:00 17:00–21:00
星期五 12:00–14:00 17:00–21:00
星期六 11:30–14:00 17:00–21:00
星期日 11:30–14:00 17:00–21:00
星期一 休息",高雄市,高雄市苓雅區光明街83號,4.6,POINT(22.62007 120.29487),https://lh3.googleusercontent.com/p/AF1QipNXOGSbMcU3VGRbYi5H5K0PtuRvxps1JR4bk7ym=w408-h306-k-no,https://www.google.com/maps/place/?q=place_id:ChIJhfMFtVJqbjQR4eIAN6tm6eA,餐廳,1277.0,苓雅區,2025-05-12 23:02:36,2025-05-13 02:32:35
065b0fcf-972d-4a62-a0d1-28c12d56fa8e,泰雞霸-瑞豐夜市店,"
星期二 17:00–23:00
星期三 休息
星期四 17:00–23:00
星期五 17:00–23:00
星期六 17:00–23:00
星期日 17:00–23:00
星期一 休息",高雄市,高雄市左營區裕誠路南屏路瑞豐夜市第二排,5.0,POINT(22.66592 120.29993),https://lh3.googleusercontent.com/p/AF1QipMinMAUyVgAjZpLjxqUa4tCIN-h_Zx0JCh3vGmf=w447-h240-k-no,https://www.google.com/maps/place/?q=place_id:ChIJCV02xHMFbjQRyU6dXii9o90,餐廳,3.0,左營區,2025-05-12 23:02:36,2025-05-13 02:32:35
5e7ee0a3-b626-4446-9ab8-2b2d6d2b031e,京都餃子の王将 高雄漢神巨蛋店,"
星期二 11:00–22:00
星期三 11:00–22:00
星期四 11:00–22:00
星期五 11:00–22:30
星期六 11:00–22:00
星期日 11:00–22:00
星期一 11:00–22:00",高雄市,高雄市左營區博愛二路777號4樓,4.2,POINT(22.66976 120.30252),https://lh3.googleusercontent.com/p/AF1QipOHixmgtWkHtoTbSAN_sf6ItZrquiU_xeB_kAE5=w408-h305-k-no,https://www.google.com/maps/place/?q=place_id:ChIJEeeRrwgFbjQR9t3o8hW_Rsg,餐廳,1427.0,左營區,2025-05-12 23:02:36,2025-05-13 02:32:35
238b04f4-eb49-4127-ae5a-bac75bf4b195,Atti咖啡研究工坊 ,"
星期二 14:00–22:00
星期三 14:00–22:00
星期四 14:00–22:00
星期五 14:00–22:00
星期六 14:00–22:00
星期日 14:00–22:00
星期一 14:00–22:00",高雄市,高雄市三民區興隆街58號,4.6,POINT(22.64713 120.31844),https://lh3.googleusercontent.com/p/AF1QipMENCOQ_xdCht2EUWujB7I6HC2q8hH8_S0YF6ph=w408-h306-k-no,https://www.google.com/maps/place/?q=place_id:ChIJR3pMLOEEbjQRpLxjzo7I-Fs,咖啡廳,224.0,三民區,2025-05-12 23:02:36,2025-05-13 02:32:35
1e144176-484d-4bd5-8bdd-364ef92e0ade,海岸咖啡,"
星期二 11:30–19:30
星期三 休息
星期四 11:30–19:30
星期五 11:30–19:30
星期六 11:30–19:30
星期日 11:30–19:30
星期一 休息",高雄市,高雄市鼓山區柴山大路31號,4.2,POINT(22.64442 120.25403),https://lh3.googleusercontent.com/gps-cs-s/AC9h4npbxrjD5O0Ey3ZfcNT0iPQK4JAE_AOIo-8S5T4guDRYgv8ao8Y0VJDUfvz61TjaIIUn6b0fJ0RJ8ZyxUteJoPyO6fw62giwpe8-MTVI6DfCAsQBt-rp0hJ_ZWLN1TSj3yEYVusA=w408-h306-k-no,https://www.google.com/maps/place/?q=place_id:ChIJG6HakUEEbjQRGGOjey_YVVc,咖啡廳,1649.0,鼓山區,2025-05-12 23:02:36,2025-05-13 02:32:35
e77acd6f-76a7-4045-accf-025f2e7cb9a4,鼻子咖啡餐廳NOSE920,"
星期二 休息
星期三 休息
星期四 11:30–20:30
星期五 11:30–20:30
星期六 11:30–20:30
星期日 11:30–20:30
星期一 11:30–20:30",高雄市,高雄市鼓山區龍水路231號,4.4,POINT(22.65475 120.28263),https://lh3.googleusercontent.com/p/AF1QipNNE277XLH23QCfldHpGSFbUjXqZnovMET9ReRD=w408-h306-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ81mfvAIFbjQRsWcr8hsb_UA,餐廳,999.0,鼓山區,2025-05-12 23:02:36,2025-05-13 02:32:35
5d22ea1d-32eb-4754-a4e0-2d1f2feea806,東照山咖啡,"
星期二 休息
星期三 10:00–22:00
星期四 10:00–22:00
星期五 10:00–22:00
星期六 10:00–22:00
星期日 10:00–22:00
星期一 休息",高雄市,高雄市大樹區小坪路107之2號,4.0,POINT(22.68973 120.39558),https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrSfuswEauqXW-mljULxhBjiQG6rmCC86OaaVK-SZVzDrljknlmouYFC3t1z6OpIxZu7T2z1hEFHcPitWsQtJJLb9tpjGh1Kba92FX8F_fD7ozvDsCCJf9XXY7uspJDZflUgwrT=w408-h305-k-no,https://www.google.com/maps/place/?q=place_id:ChIJa1Q5IZwQbjQRDBAV6ePfzsY,咖啡廳,439.0,大樹區,2025-05-12 23:02:36,2025-05-13 02:32:35
04526e4b-9d84-4059-a97e-138f20c61642,聖壬園咖啡,"
星期二 08:00–16:00
星期三 08:00–14:00
星期四 08:00–16:00
星期五 08:00–16:00
星期六 08:00–14:00
星期日 08:00–14:00
星期一 08:00–16:00",高雄市,高雄市旗山區平和街12號,4.4,POINT(22.88927 120.48225),https://lh3.googleusercontent.com/gps-cs-s/AC9h4nptZhX55hsvcRrAtTCACi84vxJkPpJ-cOrHjtUYEKSEon4YAt7NAh0E7tS9LzPQhhbdj38CRIIqs5uFuuezE3chmtVeCufdDsVl5q6GOGR20OO3L8JrDaymXSi-a4OF6yE3p8njVw=w408-h544-k-no,https://www.google.com/maps/place/?q=place_id:ChIJKSsJVk1qbjQR5hz2jDu2OIE,咖啡廳,20.0,旗山區,2025-05-12 23:02:36,2025-05-13 02:32:35
165204c1-6cbe-4158-a0ab-b6bab1c1a278,僑香咖啡、茶葉、愛玉,"
星期二 09:00–21:00
星期三 09:00–21:00
星期四 09:00–21:00
星期五 09:00–21:00
星期六 09:00–21:00
星期日 09:00–21:00
星期一 09:00–21:00",高雄市,高雄市那瑪夏區青山巷30號,4.6,POINT(23.26602 120.68235),https://lh3.googleusercontent.com/gps-cs-s/AC9h4noLxptqhN2Kpt5j_DTyzm5UlO9GSuXiA5Xoc2Vk9-Q48HjrKJ4tu5rf3mrNFpkSO42ckCuahr_gnncDfStfqFnrirNS5fHONTJikmGgzOgS7HDmWdqmRdoT51SUytfg1CNjauQ6=w408-h306-k-no,https://www.google.com/maps/place/?q=place_id:ChIJbQlLxFjwbjQRCgTfWrNEXKA,咖啡廳,339.0,那瑪夏區,2025-05-12 23:02:36,2025-05-13 02:32:35
5c6d97ae-76cf-46e5-8d07-b01db49af34f,茶姸 TEA YAN 古早味紅茶專賣,"
星期二 10:00–21:00
星期三 10:00–21:00
星期四 10:00–21:00
星期五 10:00–21:00
星期六 10:00–21:00
星期日 休息
星期一 10:00–21:00",高雄市,高雄市三民區大豐一路117號,4.5,POINT(22.65621 120.33095),https://lh3.googleusercontent.com/p/AF1QipOH-HKjD0K231NXze49yEV_lr6aWlpDzxumBJO7=w426-h240-k-no,https://www.google.com/maps/place/?q=place_id:ChIJOXEjiVgFbjQRLw_qrFX9qO4,餐廳,28.0,三民區,2025-05-12 23:02:36,2025-05-13 02:32:35
831b01cd-df84-443c-bb94-abfabec7dd84,掌門精釀啤酒餐廳-棧貳庫店,"
星期二 11:30–21:00
星期三 11:30–21:00
星期四 11:30–21:00
星期五 11:30–22:00
星期六 11:30–22:00
星期日 11:30–21:00
星期一 11:30–21:00",高雄市,高雄市鼓山區蓬萊路17號,4.4,POINT(22.61919 120.27671),https://lh3.googleusercontent.com/p/AF1QipM1Db5vTEQ56YdQ6xEgoAo3spLNwpiCZbodHOzz=w426-h240-k-no,https://www.google.com/maps/place/?q=place_id:ChIJX_D70JADbjQRXy_OKNPiq_o,餐廳,1489.0,鼓山區,2025-05-12 23:02:36,2025-05-13 02:32:35
b3cd30c2-cfc5-4203-b501-0bfa99757e72,étage15 西餐廳,"
星期二 06:30–10:00 11:30–14:00 18:00–01:00
星期三 06:30–10:00 11:30–14:00 18:00–01:00
星期四 06:30–10:00 11:30–14:00 18:00–01:00
星期五 06:30–10:00 11:30–14:00 18:00–01:00
星期六 06:30–10:00 11:30–14:00 18:00–01:00
星期日 06:30–10:00 11:30–14:00 18:00–01:00
星期一 06:30–10:00 11:30–14:00 18:00–01:00",高雄市,高雄市新興區林森一路165號R樓,4.5,POINT(22.63068 120.30449),https://lh3.googleusercontent.com/gps-cs-s/AC9h4noTuEEfZG6APyEnZAvrIOccV7zWejyTDN7oKW-dbrfU67x_e5rrn_ZYfx0PC4hxRUyjvKaNDV5XPjbYUraF0CfzxFw4g8nT-sEYuq7q_aNHTbiyUItUEsoEmRa6XkziZpyMQps=w408-h305-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ4yQTvY4EbjQRSzzCcJjpNig,餐廳,2058.0,新興區,2025-05-12 23:02:36,2025-05-13 02:32:35
a94e7d1c-f64d-44c3-a986-28731b91d123,美崙山溫泉渡假山莊(網紅打卡、露天溫泉、星空湯屋住宿、餐廳、親子、藤枝),,高雄市,高雄市六龜區新開路86號,4.4,POINT(23.06738 120.68585),https://lh3.googleusercontent.com/p/AF1QipPuOHUAbsnVdEEtI0_JHJfWozCspsMwgf0aKnZo=w408-h305-k-no,https://www.google.com/maps/place/?q=place_id:ChIJt3F7VpRZbjQRrWqS6HxLsnM,餐廳,2377.0,六龜區,2025-05-12 23:02:36,2025-05-13 02:32:35
5852c6a5-66d3-4153-9e89-8366bfc1ff19,Smile One 精緻涮涮鍋,"
星期二 11:30–14:00 17:30–21:00
星期三 11:30–14:00 17:30–21:00
星期四 11:30–14:00 17:30–21:00
星期五 11:30–14:00 17:30–21:00
星期六 11:30–14:00 17:30–21:00
星期日 11:30–14:00 17:30–21:00
星期一 11:30–14:00 17:30–21:00",高雄市,高雄市新興區七賢一路311號高雄福華大飯店30樓,4.4,POINT(22.63400 120.30820),https://lh3.googleusercontent.com/p/AF1QipM4RdgkwGG6oJeVZRydcImMLq9l4SQSax3wnWcu=w408-h272-k-no,https://www.google.com/maps/place/?q=place_id:ChIJR1pfMRYFbjQR01baaoCH5Ac,餐廳,427.0,新興區,2025-05-12 23:02:36,2025-05-13 02:32:35
d7327394-6164-4952-8a3d-b0ecea8160e1,鼠 尾 草 鄉村廚坊,"
星期二 休息
星期三 11:00–14:00 17:00–20:00
星期四 11:00–14:00 17:00–20:00
星期五 11:00–14:00 17:00–20:00
星期六 11:00–20:00
星期日 11:00–20:00
星期一 休息",高雄市,高雄市美濃區中山路二段635號,4.3,POINT(22.89355 120.51391),https://lh3.googleusercontent.com/gps-cs-s/AC9h4npQIAlmhn6YEhgLuHOC-DxN8nRdBVs2Xlp4hbRoU9SqSih7ZTnagGuol7XfkrQP2-pZVYMo5-8NWODWT7JPZJNuY0xCa7oYZ17spgd7IBVBJ9ro3Mvl1BAuaGvO-QSBf8lI7EK5=w408-h306-k-no,https://www.google.com/maps/place/?q=place_id:ChIJwTj70xJqbjQRU6O5Nrii2Js,餐廳,342.0,美濃區,2025-05-12 23:02:36,2025-05-13 02:32:35
2964079e-d96e-4430-9695-e94dee83f01e,八仙洞明來餐廳,,台東縣,台東縣長濱鄉,4.4,POINT(23.39678 121.47772),https://lh3.googleusercontent.com/p/AF1QipPsNmb6cFib2Vl0oLnqaaznqiqhBUSz9C5cI-Or=w408-h306-k-no,https://www.google.com/maps/place/?q=place_id:ChIJyZnOAmVbbzQRz_3upJN3z8M,餐廳,320.0,長濱鄉,2025-05-12 23:02:36,2025-05-13 02:32:35
f3b520bf-8bb0-4f12-8793-67453faa1856,濱海山莊餐廳,"
星期二 10:00–14:00
星期三 10:00–14:00
星期四 10:00–14:00
星期五 10:00–14:00
星期六 10:00–14:00
星期日 10:00–14:00
星期一 10:00–14:00",台東縣,台東縣長濱鄉1號之9,3.9,POINT(23.39358 121.47571),https://lh3.googleusercontent.com/p/AF1QipMuDK4az7ZTHb6SnwzkHs4V-TkTYG5SGY8UdJqd=w408-h303-k-no,https://www.google.com/maps/place/?q=place_id:ChIJzxRBk2NbbzQR7zilNufDbOw,餐廳,143.0,長濱鄉,2025-05-12 23:02:36,2025-05-13 02:32:35
22b2b1ab-0a3c-41e5-b12e-be238c5c3228,欣逢平價海鮮,"
星期二 11:00–15:00 16:00–18:30
星期三 11:00–15:00 16:00–18:30
星期四 11:00–15:00 16:00–18:30
星期五 11:00–15:00 16:00–18:30
星期六 11:00–15:00 16:00–18:30
星期日 11:00–15:00 16:00–18:30
星期一 11:00–15:00 16:00–18:30",台東縣,台東縣長濱鄉界橋15號,4.4,POINT(23.21642 121.40957),https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqjUWxfNqRRw1-UHiz1_tO9xplXXGZRrReqVH-wMj_7qqYPeD3y-S3p7RxpncoM_DbpHtZQJARpLW6Pr8KiCACrndBWEcRaSE_aFq4HDV6qT21O-Rh1YLS2hPjdt5FP2edtSlzj=w408-h544-k-no,https://www.google.com/maps/place/?q=place_id:ChIJPT4yA8RobzQRGRJp-sAr9R0,餐廳,1216.0,長濱鄉,2025-05-12 23:02:36,2025-05-13 02:32:35
578fc4a7-c74d-4b01-bc79-734b58d36ccb,原鄉複合式餐廳,"
星期二 休息
星期三 17:00–21:00
星期四 11:30–14:00 17:00–21:00
星期五 11:30–14:00 17:00–21:00
星期六 17:00–21:00
星期日 11:30–14:00 17:00–21:00
星期一 11:30–14:00 17:00–21:00",台東縣,台東縣成功鎮大同路111之1號,4.4,POINT(23.10405 121.37844),https://lh3.googleusercontent.com/gps-cs-s/AC9h4noa_HWhqdX_f0HOdkRSA7ObrgEziR-QKexNJmsFmAuV44SEZnPNPSbB0HPrTAqcy8HbbRRYl0cFrFsJu3hHz76O1eHofzU1uw3-T4VrmaOVCn6W8sGxQRkVPqWlCNpHf2qsQwE_=w408-h306-k-no,https://www.google.com/maps/place/?q=place_id:ChIJWTS1Ig1xbzQRRCmKj26kJzs,餐廳,191.0,成功鎮,2025-05-12 23:02:36,2025-05-13 02:32:35
0371ba60-466e-4576-b63d-c9920ecff90b,釣漁人餐廳,"
星期二 11:00–14:00 17:00–22:00
星期三 11:00–14:00 17:00–22:00
星期四 11:00–14:00 17:00–22:00
星期五 11:00–14:00 17:00–22:00
星期六 11:00–14:00 17:00–22:00
星期日 11:00–14:00 17:00–22:00
星期一 11:00–14:00 17:00–22:00",台東縣,台東縣綠島鄉111號,4.0,POINT(22.66657 121.46986),https://lh3.googleusercontent.com/p/AF1QipMg7TXitfms5UcHICfkniy07mXwmu5Yjk14wnqA=w426-h240-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ1Vl9mAqNbzQRGd8SnKbAwD4,餐廳,808.0,綠島鄉,2025-05-12 23:02:36,2025-05-13 02:32:35
fa88f0bc-8747-4869-8bc5-6af41f79a675,美玲海鮮 Mei Ling Seafood Restaurant,"
星期二 11:00–14:30 17:00–19:30
星期三 09:00–17:00
星期四 11:00–14:30 17:00–19:30
星期五 11:00–14:30 17:00–19:30
星期六 11:00–14:30 17:00–19:30
星期日 11:00–14:30 17:00–19:30
星期一 11:00–14:30 17:00–19:30",台東縣,台東縣成功鎮中山東路85號號（停車場,3.9,POINT(23.10082 121.38049),https://lh3.googleusercontent.com/p/AF1QipO8_AWru5lP0JW6gZ_0Z6qslWKXOde__uXLDTCI=w408-h306-k-no,https://www.google.com/maps/place/?q=place_id:ChIJa_2hexJxbzQRLd8Z9Ur--MM,餐廳,594.0,成功鎮,2025-05-12 23:02:36,2025-05-13 02:32:35
f83f6c8d-2d63-4432-8a0b-411f5f608f85,綠島翔記餐廳,"
星期二 11:00–14:00 17:00–22:00
星期三 11:00–14:00 17:00–22:00
星期四 11:00–14:00 17:00–22:00
星期五 11:00–14:00 17:00–22:00
星期六 11:00–14:00 17:00–22:00
星期日 11:00–14:00 17:00–22:00
星期一 11:00–14:00 17:00–22:00",台東縣,台東縣綠島鄉南寮路191之1號,3.9,POINT(22.67112 121.46751),https://lh3.googleusercontent.com/gps-cs-s/AC9h4npNG9KwBuvOcWbsX_qK8RxsVKtpSmrpEIXqfc92NufZ1eTV443zgqPsQn13ibHebsAsD55qWtA3VkRqevkGDTj_cQClniwDzJySTFCxc_ZTszBHflRdHTSHyuM5jVHsgW1KjLI=w408-h306-k-no,https://www.google.com/maps/place/?q=place_id:ChIJnQR92wuNbzQRtaxcKwFxY9E,餐廳,222.0,綠島鄉,2025-05-12 23:02:36,2025-05-13 02:32:35
1ff74c8d-cee6-4a4a-b09a-187932636642,佳濱成功旗魚(店休日粉專公佈),"
星期二 11:00–14:30 17:00–20:00
星期三 11:00–14:30 17:00–20:00
星期四 11:00–14:30 17:00–20:00
星期五 11:00–14:30 17:00–20:00
星期六 11:00–14:30 17:00–20:00
星期日 11:00–14:30 17:00–20:00
星期一 11:00–14:30 17:00–20:00",台東縣,台東縣成功鎮大同路65之1號,4.4,POINT(23.10302 121.37581),https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqdPaYZU7jHp0FgC3VE6vyVS3PUyYG5ZqDxB_ZUSulAn-Q5diMKAiT4X3ejK7_fAXrnF8SQ-ffmbXDSLuoiNvYQ9jIvYJgQXvTTvT95DfZ1BYgunntqClzviK5oiF4aauL6TXVzrg=w408-h306-k-no,https://www.google.com/maps/place/?q=place_id:ChIJK2i4s3JxbzQR7LGGS6kZpdg,餐廳,1619.0,成功鎮,2025-05-12 23:02:36,2025-05-13 02:32:35
